Order_ID,Customer,Product_ID,Destination_Port,Unit_quantity,Weight,decision_space_size,decision_space_plants,decision
1447162411,V555555_6,1656246,PORT09,5332,18.48152866,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447162412,V555555_6,1656246,PORT09,5235,19.14,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447333789,V555555_6,1656246,PORT09,5298,18.72,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447326753,V555555_6,1656246,PORT09,9237,32.24,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447162410,V555555_6,1656246,PORT09,10253,40.68,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447325740,V555555_6,1656246,PORT09,7257,23.96,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447391777,V555555_6,1656246,PORT09,15265,52.1,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447377269,V555555_6,1672713,PORT09,326,1.72034384,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447326662,V555555_6,1672713,PORT09,310,4.300859599,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447251209,V555555_6,1672713,PORT09,338,4.300859599,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447377267,V555555_6,1672713,PORT09,370,4.300859599,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447204796,V555555_6,1672713,PORT09,401,6.021203438,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447164252,V555555_6,1672713,PORT09,360,8.12,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447382108,V555555_6,1672713,PORT09,334,8.1,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447348477,V555555_6,1672722,PORT09,804,36.34,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447154405,V555555_6,1672722,PORT09,800,34.28,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447165242,V555555_6,1672707,PORT09,762,40.26,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447165241,V555555_6,1672707,PORT09,795,36.24,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447241527,V555555_6,1672722,PORT09,1300,75.52,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447237039,V555555_6,1672722,PORT09,1325,78.46,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447165288,V555555_6,1672707,PORT09,1475,94.68,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447296442,V555555_6,1672722,PORT09,566,22.88,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447184430,V555555_6,1672722,PORT09,2291,148.48,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447165161,V555555_6,1672707,PORT09,7016,471.36,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447163354,V555555_6,1673710,PORT09,3776,259.2224646,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447389309,V555555_6,1673710,PORT09,986,45.44449293,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447368058,V555555_6,1673710,PORT09,1327,74.06356133,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447163432,V555555_6,1682865,PORT09,309,1.5781232,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447257040,V555555_6,1682865,PORT09,339,1.5781232,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447367166,V555555_6,1682739,PORT09,431,12.34651308,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447291623,V555555_6,1682739,PORT09,388,13.34651308,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447198597,V555555_6,1682739,PORT09,317,6.173256538,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447225414,V555555_6,1682739,PORT09,333,6.173256538,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447326663,V555555_6,1682739,PORT09,372,13.34651308,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447208177,V555555_6,1682739,PORT09,354,4.93860523,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447395241,V555555_6,1682739,PORT09,504,24.6,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447251210,V555555_6,1682739,PORT09,416,16.82,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447165539,V555555_6,1682805,PORT09,1259,77.9149748,4,['PLANT02' 'PLANT03' 'PLANT10' 'PLANT11'],"(2.3682774737041843, 'PLANT10', 1.874695575221239, 'PORT02')"
1447163431,V555555_6,1682805,PORT09,1257,92.9149748,4,['PLANT02' 'PLANT03' 'PLANT10' 'PLANT11'],"(2.3682774737041843, 'PLANT10', 1.874695575221239, 'PORT02')"
1447185916,V555555_6,1682805,PORT09,1287,86.9149748,4,['PLANT02' 'PLANT03' 'PLANT10' 'PLANT11'],"(2.3682774737041843, 'PLANT10', 1.874695575221239, 'PORT02')"
1447334423,V555555_6,1682805,PORT09,1236,84.9149748,4,['PLANT02' 'PLANT03' 'PLANT10' 'PLANT11'],"(2.3682774737041843, 'PLANT10', 1.874695575221239, 'PORT02')"
1447367165,V555555_6,1682829,PORT09,596,22.16571032,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447291622,V555555_6,1682829,PORT09,589,25.16571032,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447355139,V555555_6,1682826,PORT09,332,3.920896505,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447360917,V555555_6,1682802,PORT09,1288,81.48617338,3,['PLANT02' 'PLANT03' 'PLANT11'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447167715,V555555_6,1689147,PORT09,464,0.753152942,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447321836,V555555_6,1689145,PORT09,366,0.375576533,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447321835,V555555_6,1689145,PORT09,576,0.929999034,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447266949,V555555_6,1660580,PORT09,320,2.138175948,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447283828,V555555_6,1660580,PORT09,286,2.245084746,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447224918,V555555_6,1660580,PORT09,362,4.597078289,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447295787,V555555_6,1660578,PORT09,545,26.64706208,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447346539,V555555_6,1660578,PORT09,808,66.61086686,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447401891,V555555_6,1660578,PORT09,263,0.212669708,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447160023,V555555_6,1660578,PORT09,336,1.063348541,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447183506,V555555_6,1660578,PORT09,334,1.063348541,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447179669,V555555_6,1660578,PORT09,454,17.0769252,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447196797,V555555_6,1660578,PORT09,407,17.05656298,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447374415,V555555_6,1660578,PORT09,282,2.764706208,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447196772,V555555_6,1660578,PORT09,474,17.28959491,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447346582,V555555_6,1660578,PORT09,477,20.67194802,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447346601,V555555_6,1660578,PORT09,494,22.84,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447159925,V555555_6,1660578,PORT09,566,32.4,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447196795,V555555_6,1660578,PORT09,439,18.1,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447323899,V555555_6,1660578,PORT09,499,21.1,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447323874,V555555_6,1660578,PORT09,519,22.62,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447290145,V555555_6,1660578,PORT09,339,8.42,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447258786,V555555_6,1660578,PORT09,429,11.56,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447266917,V555555_6,1660578,PORT09,693,41.34,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447196708,V555555_6,1660578,PORT09,673,39.9,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447401892,V555555_6,1660578,PORT09,717,41.66,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447196796,V555555_6,1660578,PORT09,501,20.5,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447156706,V555555_6,1660578,PORT09,927,69.72,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447389180,V555555_6,1660578,PORT09,423,14.56,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447173932,V555555_6,1660578,PORT09,881,60.46,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447258793,V555555_6,1660578,PORT09,618,29.08,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447323882,V555555_6,1660578,PORT09,708,41.86,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447165551,V555555_6,1660578,PORT09,596,31.52,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447374420,V555555_6,1660578,PORT09,527,30.66,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447168275,V555555_6,1660579,PORT09,322,2.71171998,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447164255,V555555_6,1689012,PORT09,1112,4.794880055,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447367167,V555555_6,1689012,PORT09,1044,4.794880055,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447208182,V555555_6,1689012,PORT09,1849,9.098284904,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447377699,V555555_6,1689012,PORT09,2516,12.18592015,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447295110,V555555_6,1689012,PORT09,1280,5.993600069,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447260489,V555555_6,1689012,PORT09,318,0.155833602,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447291624,V555555_6,1680561,PORT09,3531,42.64,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447389218,V555555_6,1669702,PORT09,424,1.815260377,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447175671,V555555_6,1669702,PORT09,880,9.36,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447365769,V555555_6,1662552,PORT09,347,0.344007171,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447165528,V555555_6,1662552,PORT09,370,0.481610039,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447337843,V555555_6,1662552,PORT09,910,2.660322122,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447226510,V555555_6,1662552,PORT09,604,1.376028684,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447206317,V555555_6,1662552,PORT09,784,2.504372205,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447355131,V555555_6,1662552,PORT09,323,0.344007171,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447295176,V555555_6,1662552,PORT09,268,0.091735246,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447266901,V555555_6,1662552,PORT09,704,1.788837289,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447367943,V555555_6,1662552,PORT09,358,0.458676228,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447258851,V555555_6,1662552,PORT09,314,0.229338114,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447359745,V555555_6,1662552,PORT09,287,0.091735246,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447251218,V555555_6,1662552,PORT09,388,0.380701269,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447367921,V555555_6,1662552,PORT09,400,0.536651187,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447370725,V555555_6,1662552,PORT09,1111,3.12,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447321830,V555555_6,1662554,PORT09,1271,3.42,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447275637,V555555_6,1656350,PORT09,435,10.82940433,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447258782,V555555_6,1656350,PORT09,350,1.671204372,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447258767,V555555_6,1656350,PORT09,401,5.34785399,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447258768,V555555_6,1656350,PORT09,335,5.34785399,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447336039,V555555_6,1656350,PORT09,479,12.6984306,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447187227,V555555_6,1656350,PORT09,331,5.34785399,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447371354,V555555_6,1656350,PORT09,330,5.34785399,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447206390,V555555_6,1656350,PORT09,334,2.74077517,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447179705,V555555_6,1656350,PORT09,337,0.668481749,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447359742,V555555_6,1652644,PORT09,289,2.72605042,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447163641,V555555_6,1652644,PORT09,340,0.545210084,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447383194,V555555_6,1654251,PORT09,422,11.68,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447284973,V555555_6,1687661,PORT09,253,0.0496,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447160035,V555555_6,1687661,PORT09,278,0.0496,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447323908,V555555_6,1687661,PORT09,329,0.0992,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447156691,V555555_6,1687661,PORT09,338,0.1488,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447286634,V555555_6,1687661,PORT09,432,2.48,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447229532,V555555_6,1687661,PORT09,418,2.48,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447365771,V555555_6,1687661,PORT09,238,0.0496,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447332315,V555555_6,1687661,PORT09,523,4.84,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447185750,V555555_6,1687346,PORT09,257,0.396556167,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447346497,V555555_6,1687346,PORT09,696,8.348550884,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447269488,V555555_6,1687346,PORT09,598,7.388467532,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447283704,V555555_6,1687346,PORT09,640,8.348550884,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447346589,V555555_6,1687346,PORT09,410,2.087137721,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447245202,V555555_6,1687346,PORT09,3241,63.61413163,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447346558,V555555_6,1687346,PORT09,679,8.348550884,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447367951,V555555_6,1687346,PORT09,332,1.043568861,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447323818,V555555_6,1687346,PORT09,621,5.98,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447323918,V555555_6,1689469,PORT09,323,0.204164362,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447209519,V555555_6,1687346,PORT09,1064,14.78,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447381074,V555555_6,1689469,PORT09,1324,19.4,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447163442,V555555_6,1687346,PORT09,1242,18.18,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447275685,V555555_6,1687346,PORT09,851,12.14,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447397835,V555555_6,1669409,PORT09,622,3.046095009,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447350622,V555555_6,1669409,PORT09,438,1.77098547,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447156688,V555555_6,1669409,PORT09,372,0.442746368,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447389217,V555555_6,1669409,PORT09,1170,6.46,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447184193,V555555_6,1668421,PORT09,4794,30.849927,2,['PLANT03' 'PLANT05'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447168286,V555555_6,1677891,PORT09,340,0.33071269,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447255605,V555555_6,1677891,PORT09,1272,3.307126904,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447163447,V555555_6,1677891,PORT09,3240,9.88,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447163446,V555555_6,1677891,PORT09,4275,11.64,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447163445,V555555_6,1677891,PORT09,6306,17.94,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447323710,V555555_6,1677891,PORT09,5323,12.68,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447323711,V555555_6,1677891,PORT09,5274,14.68,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447323714,V555555_6,1677891,PORT09,5262,14.68,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447323712,V555555_6,1677891,PORT09,5257,13.66,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447323715,V555555_6,1677891,PORT09,5254,14.64,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447323713,V555555_6,1677891,PORT09,5305,13.58,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447163444,V555555_6,1677891,PORT09,7294,17.3,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447255606,V555555_6,1677891,PORT09,9331,24.5,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447163448,V555555_6,1677891,PORT09,10322,25.44,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447255607,V555555_6,1677891,PORT09,10324,23.42,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447198607,V555555_6,1677891,PORT09,20253,53.54,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447194628,V555555_6,1651126,PORT09,346,1.731166667,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447233394,V555555_6,1651126,PORT09,374,4.24,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447184615,V555555_6,1651350,PORT09,434,6.9,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447258852,V555555_6,1655373,PORT09,291,0.786527565,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447353785,V555555_6,1655373,PORT09,296,0.786527565,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447159978,V555555_6,1655373,PORT09,244,0.393263782,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447198884,V555555_6,1655373,PORT09,301,0.786527565,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447198883,V555555_6,1655723,PORT09,291,0.265106041,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447336258,V555555_6,1655723,PORT09,333,2.651060413,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447208879,V555555_6,1655723,PORT09,279,0.106042417,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447390667,V555555_6,1652538,PORT09,344,1.450666667,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447196646,V555555_6,1657063,PORT09,348,0.414783731,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447357377,V555555_6,1657063,PORT09,386,2.488702389,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
